Date,Open,High,Low,Close,Adj Close,Volume
2015-08-18,43958.078125,43960.878906,43730.558594,43872.121094,43872.121094,169745300
2015-08-19,43868.601563,43906.558594,43307.531250,43473.738281,43473.738281,184950500
2015-08-20,43470.488281,43470.488281,42995.269531,43036.589844,43036.589844,176469900
2015-08-21,43033.011719,43033.011719,42098.730469,42163.820313,42163.820313,270541800
2015-08-24,42139.179688,42139.179688,39256.578125,41471.468750,41471.468750,280957600
2015-08-25,41484.500000,42393.789063,41484.500000,42010.890625,42010.890625,249142300
2015-08-26,42012.148438,42427.488281,41669.210938,42323.039063,42323.039063,205330000
2015-08-27,42324.320313,43480.839844,42324.320313,43452.359375,43452.359375,266368500
2015-08-28,43459.398438,43534.828125,43161.371094,43290.859375,43290.859375,176441400
2015-08-31,43288.421875,43722.230469,42775.281250,43721.960938,43721.960938,532669500
2015-09-01,43707.019531,43707.019531,42839.140625,42911.511719,42911.511719,234860200
2015-09-02,42908.238281,43194.968750,42772.058594,42969.929688,42969.929688,173690400
2015-09-03,42971.121094,43663.800781,42971.121094,43283.468750,43283.468750,162994900
2015-09-04,43283.320313,43283.320313,42555.859375,42742.859375,42742.859375,167537500
2015-09-07,42729.269531,42853.898438,42326.101563,42756.261719,42756.261719,25362600
2015-09-08,42755.171875,43180.171875,42755.171875,43083.941406,43083.941406,147590400
2015-09-09,43085.718750,43523.531250,42754.050781,42754.679688,42754.679688,156444000
2015-09-10,42749.789063,42926.539063,42621.441406,42888.511719,42888.511719,170822500
2015-09-11,42888.511719,42991.800781,42761.750000,42780.730469,42780.730469,113801800
2015-09-14,42775.609375,42909.039063,42661.828125,42827.351563,42827.351563,127513800
2015-09-15,42829.671875,43273.070313,42813.089844,43269.621094,43269.621094,149337800
2015-09-17,43279.140625,44075.519531,43263.421875,43790.929688,43790.929688,233017500
2015-09-18,43788.539063,43788.539063,43177.089844,43565.050781,43565.050781,384522000
2015-09-21,43568.468750,43722.078125,43458.589844,43618.140625,43618.140625,118597800
2015-09-22,43621.218750,43621.218750,43047.871094,43232.058594,43232.058594,176568600
2015-09-23,43236.410156,43285.398438,43042.359375,43042.359375,43042.359375,199408400
2015-09-24,43042.308594,43085.031250,42459.761719,42596.558594,42596.558594,266340600
2015-09-25,42595.199219,42912.218750,42326.421875,42435.230469,42435.230469,161155100
2015-09-28,42430.609375,42453.128906,41791.601563,41893.511719,41893.511719,202235000
2015-09-29,41894.109375,42254.000000,41861.789063,42121.511719,42121.511719,188484800
2015-09-30,42113.851563,42703.070313,42113.851563,42632.539063,42632.539063,323525300
2015-10-01,42627.421875,42752.011719,42418.539063,42695.738281,42695.738281,171675100
2015-10-02,42695.140625,42769.230469,42203.820313,42735.148438,42735.148438,153996600
2015-10-05,42740.859375,43614.171875,42740.859375,43566.320313,43566.320313,208146800
2015-10-06,43566.390625,43743.839844,43435.039063,43561.421875,43561.421875,158825700
2015-10-07,43562.910156,44166.398438,43562.910156,43832.031250,43832.031250,222875200
2015-10-08,43838.550781,44172.328125,43654.761719,44076.941406,44076.941406,196553100
2015-10-09,44080.148438,44477.500000,44080.148438,44375.621094,44375.621094,159232400
2015-10-12,44370.718750,44619.609375,44142.171875,44314.250000,44314.250000,146650400
2015-10-13,44318.480469,44442.539063,44125.140625,44318.191406,44318.191406,189124600
2015-10-14,44313.628906,44416.140625,44058.871094,44064.429688,44064.429688,129215100
2015-10-15,44065.058594,44255.378906,43811.488281,44087.589844,44087.589844,167836200
2015-10-16,44090.460938,44432.371094,44062.558594,44364.160156,44364.160156,161056300
2015-10-19,44371.769531,44523.699219,44116.078125,44523.011719,44523.011719,148353900
2015-10-20,44517.308594,44653.859375,44191.570313,44653.859375,44653.859375,193739600
2015-10-21,44657.121094,44938.121094,44309.761719,44426.070313,44426.070313,182024400
2015-10-22,44426.308594,44989.250000,44321.289063,44627.968750,44627.968750,320641000
2015-10-23,44628.421875,45094.101563,44628.421875,45010.238281,45010.238281,238526000
2015-10-26,45022.460938,45102.578125,44787.089844,45036.519531,45036.519531,168306800
2015-10-27,45036.300781,45036.890625,44570.878906,44698.011719,44698.011719,296427200
2015-10-28,44683.601563,44933.140625,44585.500000,44741.679688,44741.679688,181760000
2015-10-29,44738.261719,44860.429688,44477.921875,44634.808594,44634.808594,164202500
2015-10-30,44635.800781,44648.839844,44238.691406,44542.761719,44542.761719,247491400
2015-11-03,44543.839844,45540.929688,44336.738281,45354.589844,45354.589844,257221400
2015-11-04,45356.179688,45680.109375,45322.878906,45373.171875,45373.171875,206307000
2015-11-05,45373.890625,45546.550781,45190.261719,45195.648438,45195.648438,224209000
2015-11-06,45195.718750,45388.210938,44923.460938,45243.851563,45243.851563,211544700
2015-11-09,45238.140625,45302.539063,44187.558594,44479.230469,44479.230469,233520700
2015-11-10,44474.339844,44474.789063,43772.750000,44359.890625,44359.890625,229700800
2015-11-11,44353.628906,44646.578125,44219.871094,44347.910156,44347.910156,157905500
2015-11-12,44351.171875,44351.171875,44083.621094,44120.519531,44120.519531,153942200
2015-11-13,44120.820313,44266.218750,43458.109375,43617.730469,43617.730469,223292300
2015-11-17,43614.390625,44219.789063,43614.390625,44184.648438,44184.648438,269603700
2015-11-18,44182.250000,44505.589844,44118.980469,44505.589844,44505.589844,244379200
2015-11-19,44519.851563,44762.531250,44460.789063,44620.601563,44620.601563,241733800
2015-11-20,44621.410156,44997.691406,44587.648438,44895.019531,44895.019531,177951600
2015-11-23,44878.781250,44925.339844,44743.199219,44779.140625,44779.140625,133476000
2015-11-24,44777.710938,44777.710938,44421.171875,44576.230469,44576.230469,161909400
2015-11-25,44576.230469,44649.109375,44040.078125,44138.750000,44138.750000,174932800
2015-11-26,44137.191406,44377.589844,44053.230469,44374.519531,44374.519531,64404900
2015-11-27,44387.101563,44420.648438,43895.820313,44247.980469,44247.980469,125063100
2015-11-30,44241.289063,44412.070313,43382.128906,43418.550781,43418.550781,668266200
2015-12-01,43418.550781,43984.898438,43368.839844,43984.898438,43984.898438,253723300
2015-12-02,43984.390625,44024.949219,43386.179688,43417.050781,43417.050781,169361300
2015-12-03,43423.019531,43496.238281,42756.468750,43027.300781,43027.300781,165729100
2015-12-04,43033.011719,43220.691406,42810.468750,42994.230469,42994.230469,186087500
2015-12-07,42997.578125,43103.589844,42648.058594,42655.238281,42655.238281,175873500
2015-12-08,42653.078125,42710.621094,42214.738281,42236.738281,42236.738281,239321300
2015-12-09,42260.371094,42796.078125,42260.371094,42398.058594,42398.058594,246253700
2015-12-10,42376.539063,42508.320313,42358.699219,42447.769531,42447.769531,192538300
2015-12-11,42447.589844,42494.738281,41907.789063,42000.628906,42000.628906,210483900
2015-12-14,41997.269531,42057.308594,41514.769531,41901.960938,41901.960938,191485500
2015-12-15,41902.769531,43156.191406,41902.769531,42905.199219,42905.199219,283527200
2015-12-16,42909.019531,43497.621094,42909.019531,43429.718750,43429.718750,213875200
2015-12-17,43435.941406,43780.261719,43361.460938,43503.519531,43503.519531,268394700
2015-12-18,43504.421875,43507.839844,42863.988281,42936.628906,42936.628906,402961300
2015-12-21,42958.011719,43392.718750,42958.011719,43160.609375,43160.609375,292688500
2015-12-22,43158.558594,43619.710938,43152.570313,43328.718750,43328.718750,221025400
2015-12-23,43329.429688,43787.300781,43241.539063,43579.671875,43579.671875,194470500
2015-12-24,43579.078125,43774.691406,43527.238281,43528.269531,43528.269531,46487200
2015-12-28,43528.410156,43535.500000,43347.281250,43396.160156,43396.160156,134864000
2015-12-29,43410.691406,43643.078125,43298.890625,43391.781250,43391.781250,115704000
2015-12-30,43376.539063,43520.781250,43010.550781,43012.371094,43012.371094,98029600
2015-12-31,43007.738281,43030.128906,42690.621094,42977.500000,42977.500000,68463600
2016-01-04,42963.898438,42963.898438,41897.480469,42113.699219,42113.699219,122098600
2016-01-05,42118.601563,42346.140625,41859.269531,42041.679688,42041.679688,186120200
2016-01-06,42039.230469,42039.230469,41627.980469,41691.191406,41691.191406,185518000
2016-01-07,41688.750000,41688.750000,40611.300781,40661.570313,40661.570313,263904200
2016-01-08,40661.808594,41242.558594,40154.941406,40265.371094,40265.371094,373461300
2016-01-11,40254.500000,40749.679688,40128.468750,40706.890625,40706.890625,220635600
2016-01-12,40717.988281,41070.929688,40717.988281,41022.738281,41022.738281,217279500
2016-01-13,41026.550781,41270.941406,40463.640625,41008.781250,41008.781250,207644900
2016-01-14,41026.550781,41385.531250,40731.800781,41352.750000,41352.750000,162045600
2016-01-15,41350.300781,41350.300781,40298.019531,40847.699219,40847.699219,258729300
2016-01-18,40842.820313,40854.640625,40440.359375,40604.789063,40604.789063,36417700
2016-01-19,40611.851563,41136.488281,40494.058594,40809.250000,40809.250000,220643500
2016-01-20,40807.218750,40845.031250,39924.089844,40844.410156,40844.410156,239363100
2016-01-21,40833.269531,41339.488281,40557.328125,41166.878906,41166.878906,252258400
2016-01-22,41207.980469,41744.421875,41207.980469,41621.308594,41621.308594,252181900
2016-01-25,41623.230469,41678.351563,41344.250000,41476.351563,41476.351563,142720900
2016-01-26,41474.449219,42037.558594,41451.199219,41932.390625,41932.390625,189517800
2016-01-27,41923.429688,42394.089844,41823.878906,42109.890625,42109.890625,356684100
2016-01-28,42101.078125,42445.449219,42055.269531,42393.019531,42393.019531,247397500
2016-01-29,42386.230469,43631.179688,42370.980469,43630.769531,43630.769531,376037300
2016-02-02,43639.921875,43639.921875,42884.511719,43092.488281,43092.488281,341856100
2016-02-03,43120.671875,43306.378906,42916.011719,43257.539063,43257.539063,264681900
2016-02-04,43255.101563,44260.230469,43255.101563,43751.929688,43751.929688,359740800
2016-02-05,43759.000000,43833.761719,43215.968750,43229.671875,43229.671875,221241100
2016-02-08,43229.789063,43229.789063,42546.628906,42774.851563,42774.851563,201984900
2016-02-09,42775.691406,42887.390625,42192.789063,42399.191406,42399.191406,325409400
2016-02-10,42401.910156,42936.859375,42268.859375,42535.738281,42535.738281,243093300
2016-02-11,42540.460938,42540.460938,41757.398438,42359.261719,42359.261719,221208600
2016-02-12,42351.121094,42635.648438,42275.789063,42416.441406,42416.441406,186017400
2016-02-15,42414.808594,43223.960938,42414.808594,43205.910156,43205.910156,59431500
2016-02-16,43205.429688,43352.378906,42847.500000,43100.320313,43100.320313,181206800
2016-02-17,43103.308594,43585.308594,43019.648438,43585.230469,43585.230469,408303000
2016-02-18,43561.058594,43731.671875,43278.800781,43516.660156,43516.660156,280000800
2016-02-19,43517.160156,43618.601563,43219.328125,43375.308594,43375.308594,176837500
2016-02-22,43379.171875,43882.230469,43379.171875,43546.718750,43546.718750,252292800
2016-02-23,43550.789063,43672.968750,43143.589844,43216.578125,43216.578125,180166200
2016-02-24,43221.058594,43234.371094,42364.890625,42744.910156,42744.910156,119479000
2016-02-25,43177.531250,43445.148438,42938.988281,43434.550781,43434.550781,169139700
2016-02-26,43449.910156,43611.699219,43239.398438,43473.371094,43473.371094,109647900
2016-02-29,43475.000000,43723.859375,43326.941406,43714.929688,43714.929688,329045100
2016-03-01,43717.648438,44280.179688,43715.988281,44214.500000,44214.500000,278917500
2016-03-02,44198.390625,44739.011719,44165.601563,44615.750000,44615.750000,276951200
2016-03-03,44616.460938,44869.968750,44561.039063,44742.218750,44742.218750,220570800
2016-03-04,44740.531250,45255.921875,44740.531250,44849.019531,44849.019531,277745000
2016-03-07,44855.250000,45146.328125,44850.968750,44967.160156,44967.160156,231035400
2016-03-08,44967.218750,45017.628906,44335.390625,44504.289063,44504.289063,255965700
2016-03-09,44507.488281,44668.398438,44189.558594,44492.500000,44492.500000,250427200
2016-03-10,44499.488281,44779.089844,43965.230469,44337.039063,44337.039063,200516900
2016-03-11,44338.941406,45007.269531,44338.941406,44617.738281,44617.738281,157398300
2016-03-14,44746.328125,44873.250000,44548.550781,44691.800781,44691.800781,183846000
2016-03-15,44691.011719,44694.308594,44139.539063,44210.441406,44210.441406,194115100
2016-03-16,44207.539063,44751.621094,44026.179688,44751.398438,44751.398438,223581100
2016-03-17,44751.398438,45507.871094,44644.339844,45435.089844,45435.089844,336601600
2016-03-18,45436.179688,46129.660156,45203.171875,45482.390625,45482.390625,616315100
2016-03-22,45464.531250,45632.281250,45308.300781,45632.281250,45632.281250,208791200
2016-03-23,45632.628906,45713.750000,45365.539063,45647.570313,45647.570313,199402700
2016-03-28,45652.441406,45847.261719,45458.589844,45623.480469,45623.480469,160121800
2016-03-29,45623.210938,45910.808594,45456.140625,45897.648438,45897.648438,247041200
2016-03-30,45894.398438,46307.609375,45808.550781,46191.511719,46191.511719,274078600
2016-03-31,46188.101563,46276.988281,45663.628906,45881.078125,45881.078125,289894600
2016-04-01,45877.390625,46068.308594,45509.089844,46062.921875,46062.921875,152704400
2016-04-04,46067.250000,46077.101563,45454.101563,45678.179688,45678.179688,158253200
2016-04-05,45678.339844,45678.339844,45183.710938,45186.011719,45186.011719,173672700
2016-04-06,45183.300781,45370.789063,45023.511719,45281.968750,45281.968750,180774900
2016-04-07,45278.808594,45290.031250,44834.238281,45052.160156,45052.160156,209972000
2016-04-08,45074.308594,45382.660156,44797.160156,44859.488281,44859.488281,189312000
2016-04-11,44864.851563,45112.558594,44745.109375,44760.531250,44760.531250,168199500
2016-04-12,44765.351563,45126.921875,44708.628906,45090.671875,45090.671875,181345900
2016-04-13,45095.269531,45483.218750,45076.988281,45411.300781,45411.300781,213032800
2016-04-14,45411.539063,45624.531250,45363.828125,45403.539063,45403.539063,179087100
2016-04-15,45401.589844,45636.171875,45390.828125,45536.519531,45536.519531,172203600
2016-04-18,45518.621094,45561.441406,44956.230469,45022.628906,45022.628906,169798500
2016-04-19,45027.039063,45881.660156,45027.039063,45780.179688,45780.179688,225798400
2016-04-20,45780.511719,45834.570313,45507.410156,45650.351563,45650.351563,189085300
2016-04-21,45653.210938,45860.011719,45539.359375,45556.648438,45556.648438,210756800
2016-04-22,45556.109375,45825.320313,45556.109375,45613.210938,45613.210938,177836100
2016-04-25,45608.328125,45804.941406,45383.078125,45581.199219,45581.199219,172066100
2016-04-26,45584.000000,45691.800781,45279.550781,45416.898438,45416.898438,198851900
2016-04-27,45566.890625,45965.441406,45566.890625,45941.519531,45941.519531,242688300
2016-04-28,45940.980469,45982.839844,45189.628906,45528.929688,45528.929688,378055500
2016-04-29,45534.261719,45784.800781,45416.058594,45784.769531,45784.769531,243404200
2016-05-02,45785.960938,45847.429688,45502.519531,45707.871094,45707.871094,170577900
2016-05-03,45706.449219,45706.449219,45238.320313,45647.820313,45647.820313,280555100
2016-05-04,45649.140625,45649.140625,45060.070313,45349.000000,45349.000000,370291800
2016-05-05,45350.281250,45440.468750,45066.910156,45147.968750,45147.968750,202128500
2016-05-06,45142.820313,45243.191406,44925.468750,45209.851563,45209.851563,165377400
2016-05-09,45209.031250,45320.351563,44823.210938,45250.339844,45250.339844,187012200
2016-05-10,45257.109375,45684.679688,45143.019531,45676.410156,45676.410156,195378000
2016-05-11,45663.609375,45733.171875,45461.429688,45506.871094,45506.871094,228305200
